Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU44,2598.2484274258613,OUT046
DRG39,840.9937963919665,OUT035
FDU32,2070.985791615587,OUT049
FDY27,2980.007858709239,OUT049
NCP54,2029.9278780703858,OUT013
NCZ41,2043.5716317097222,OUT049
DRL49,2188.7805038066917,OUT013
FDI05,1244.1456897451415,OUT018
FDY56,3808.2104314277885,OUT045
DRC13,2027.2418550087802,OUT013
NCV29,3000.232918457042,OUT017
FDR24,1373.5245363357933,OUT049
FDZ34,3047.5871882348815,OUT018
FDP37,2005.8150963003413,OUT035
FDX08,4756.243311731998,OUT027
FDS57,2075.4158736464196,OUT045
NCG18,1639.7201616692505,OUT049
FDK25,2665.024511094334,OUT018
FDH53,1285.060881787294,OUT049
DRI59,3533.2222476147,OUT018
FDA52,2879.140557781147,OUT046
FDT20,132.05157720175737,OUT010
FDE36,384.36051292887504,OUT019
FDI24,2862.7421202308246,OUT017
FDB28,3044.245110458114,OUT018
FDV11,2868.7815809062868,OUT017
FDP01,2513.6141970841686,OUT046
FDD34,4270.4609369587915,OUT027
FDJ50,1121.6371641712806,OUT027
FDZ44,1933.3483940927285,OUT013
DRO59,1178.4425102197813,OUT035
DRB48,625.1301835205913,OUT045
FDR21,2758.2301191644133,OUT018
NCE42,574.5174489420722,OUT010
FDO23,1454.2231917118793,OUT046
NCE30,3395.78863490815,OUT018
FDQ22,596.3679119372702,OUT035
FDY01,1907.4942553020735,OUT045
FDS08,2881.8921902509846,OUT017
FDG28,3692.697767589718,OUT018
FDQ51,761.0858456353869,OUT018
FDB05,4009.377183028862,OUT017
FDO56,1927.1360024240628,OUT049
FDE02,1431.1641013384658,OUT018
FDN45,3749.7440399334064,OUT017
FDS09,823.1077337367351,OUT013
NCA54,2988.9173271158375,OUT018
FDP09,570.0042476504458,OUT010
FDC53,1567.041073820592,OUT045
NCM55,3100.1948228774563,OUT017
FDL09,2664.7718610699603,OUT018
FDA11,232.5936489883286,OUT019
FDA50,1511.61484916736,OUT045
FDC23,2942.9194103628815,OUT017
FDE22,2549.4507916965017,OUT049
FDD23,3130.6707018303005,OUT046
NCA29,2907.969963581673,OUT049
FDK38,2445.8670619342774,OUT046
DRC13,2043.6942387562951,OUT046
NCP43,2965.9647199952224,OUT049
FDX28,1566.5832607838875,OUT049
FDF08,1373.1814023686168,OUT049
FDZ33,2458.194136962482,OUT046
FDD10,2900.185811957475,OUT049
FDO58,2594.8539102011255,OUT017
FDI50,3906.315755810071,OUT017
FDO58,2615.3994674791275,OUT045
FDX08,3060.7607300803165,OUT013
NCK17,132.05157720175737,OUT010
FDF39,4188.101683912328,OUT035
FDU45,264.7528414778526,OUT010
NCJ18,1861.5470902213056,OUT018
DRC27,573.5829142288152,OUT019
DRC25,1356.2544219484294,OUT035
FDU59,2554.703711697378,OUT035
FDU28,3050.683395689965,OUT035
NCP30,655.2271850796827,OUT046
FDB39,891.2744748820871,OUT018
FDE41,1427.5626661478113,OUT013
DRH11,132.05157720175737,OUT010
FDA58,3888.960830767069,OUT045
FDU50,1933.1811424915911,OUT046
FDM34,2039.7654474160686,OUT013
FDM44,2848.731499558551,OUT027
FDR39,3040.3945913062057,OUT045
FDM25,2858.8501395824815,OUT045
FDQ49,2526.0862212777574,OUT049
DRH25,841.7690324873469,OUT018
FDM09,4286.40159242447,OUT027
FDL44,382.7267959773693,OUT019
NCR42,590.0287067306253,OUT018
DRL59,921.4277596283769,OUT046
FDX43,2667.418623911996,OUT013
DRK47,572.446872854776,OUT010
FDU48,1981.8550864173176,OUT018
FDY12,760.8475746212249,OUT045
NCN43,2005.3811043934475,OUT018
NCM55,3046.502615099842,OUT018
FDQ21,2989.292754748728,OUT027
FDX13,4084.4747251240306,OUT035
NCK30,5858.158668174162,OUT027
FDG20,2876.688543524429,OUT049
DRG27,609.8741116637945,OUT017
FDY14,3910.95419332468,OUT018
FDP59,1644.9976515138194,OUT035
FDU60,2750.3625974155807,OUT017
NCC18,420.4333667700521,OUT019
DRJ39,3711.6102492908,OUT017
FDS07,1914.942692042742,OUT049
FDM08,5861.7639869228115,OUT027
FDP51,1998.726070063785,OUT045
FDU16,1335.9245306788541,OUT035
FDH12,1646.829198201842,OUT013
DRE48,509.0989552544286,OUT010
NCL42,5859.89278534624,OUT027
FDR21,2836.911743993832,OUT045
NCW29,2039.3200296549046,OUT035
FDO11,4059.856926796744,OUT013
NCM31,2084.681210696906,OUT049
FDV35,369.7322963463331,OUT019
FDF58,986.6926658410079,OUT017
NCE43,2764.8814471340033,OUT049
FDA02,2498.763702186153,OUT035
DRL37,132.05157720175737,OUT010
FDR24,1396.308544183016,OUT018
FDW59,1329.1122716348616,OUT049
FDS22,691.8507695079492,OUT049
FDW24,753.3411799234948,OUT017
FDU24,1513.2562822545492,OUT035
FDA21,5079.530028649121,OUT027
FDH58,2943.296473159186,OUT027
FDW36,1629.5615134455545,OUT018
FDI45,4402.572796318724,OUT027
FDU01,2965.539563307057,OUT018
FDF35,2897.9108763530276,OUT027
FDU43,574.868959856958,OUT019
FDE24,359.1209761126563,OUT019
FDK50,2566.4292621430277,OUT049
FDG31,1044.555152175921,OUT045
FDC60,1388.7884877889364,OUT045
FDL36,1426.056130310305,OUT013
FDP21,3095.3141044110707,OUT013
FDW16,1385.5531637506679,OUT045
FDX02,3807.4708695084432,OUT017
FDQ58,4111.346264689278,OUT027
FDT51,1735.6300807258228,OUT046
FDD59,1280.8868132309506,OUT049
NCM42,1634.2810152623251,OUT018
FDA57,607.51525570371,OUT018
FDZ48,1738.0868534092492,OUT035
FDE46,2521.363076605929,OUT045
NCZ30,279.33690746786664,OUT019
FDB56,3109.0274192425622,OUT017
FDA25,2849.9719883045645,OUT027
FDD20,2065.1554799674036,OUT013
FDL25,1463.4725755677216,OUT013
NCO18,2924.7521969533464,OUT049
FDJ45,591.0458152577088,OUT017
FDR12,2810.221222513941,OUT035
NCF19,132.05157720175737,OUT010
FDK25,2686.130325589794,OUT046
NCR17,1962.5070308448878,OUT046
FDC52,2483.211848179245,OUT046
NCA54,3049.8872193271354,OUT017
FDR45,571.3206930087548,OUT010
NCM19,1918.6252323677484,OUT049
FDF39,5859.89278534624,OUT027
FDX23,1537.877769521642,OUT049
FDD58,2841.597471559609,OUT027
FDX28,1633.1214207026424,OUT013
NCD31,2591.4516771909907,OUT013
FDU57,2387.5218694327805,OUT018
FDI27,782.7051035643569,OUT046
NCM42,1654.4348221990936,OUT046
FDD32,2216.512834604233,OUT027
FDI34,3662.092499326133,OUT013
NCM29,2098.290139195731,OUT049
FDG46,1796.5135179527963,OUT018
DRC01,132.05157720175737,OUT010
FDB15,5860.029869750733,OUT027
NCA17,4075.917436784348,OUT027
FDF10,2512.7275865750007,OUT046
FDR26,4685.9030116611675,OUT027
FDI02,1738.3870721471724,OUT049
NCM54,276.1918559030073,OUT010
FDF14,2419.0526218748028,OUT013
FDJ33,269.7159010678806,OUT010
FDM20,4030.354138690588,OUT035
FDC03,5764.069069653754,OUT027
NCX05,1934.2974392892106,OUT046
NCM41,2786.9873880487676,OUT027
NCU29,366.6734627573385,OUT010
FDQ59,1342.794236672642,OUT017
FDH46,239.18859294321607,OUT010
FDH09,831.0357375351751,OUT013
NCD06,756.2013699408959,OUT045
FDC15,2536.3552281144744,OUT035
DRD37,1071.3813983677026,OUT027
FDT28,4069.097079353357,OUT027
FDR28,4270.4609369587915,OUT027
FDT38,1351.6838526905037,OUT017
FDV34,1536.0395843585325,OUT027
FDY52,1016.0665453029396,OUT035
FDB34,1424.5018068966062,OUT013
DRL23,1627.050452668599,OUT018
DRB24,2469.472380769644,OUT046
FDJ50,960.2678748851014,OUT046
FDQ49,2535.0778553466093,OUT035
FDP20,2015.4407176929108,OUT035
FDV19,4256.488580064317,OUT027
NCR54,3048.002048939275,OUT045
FDO09,574.7929057410968,OUT010
FDS57,2082.3897620457915,OUT018
FDN10,1937.5992760570216,OUT049
FDV23,2036.092685059477,OUT049
FDY28,3651.1789890961645,OUT049
DRG51,2581.022546314135,OUT013
FDD45,233.61472841877915,OUT019
NCL18,5734.087698746208,OUT027
NCM29,2082.2058289461256,OUT013
FDF17,5764.714442670001,OUT027
FDE22,2577.9119583592114,OUT017
FDQ22,591.3716289053517,OUT017
FDS01,2993.702078055568,OUT013
FDW35,1026.2683082928534,OUT027
FDJ33,2022.9289436420402,OUT046
NCF54,2856.799893359581,OUT035
FDE09,1689.1921186763796,OUT013
NCE06,2562.889324714367,OUT045
DRH49,1281.4418973710892,OUT049
FDY43,2766.796572041834,OUT045
NCT05,4070.023448056838,OUT017
FDZ34,3096.4254450231833,OUT045
FDL38,1361.9141772080143,OUT017
FDZ31,3103.8333243699717,OUT017
FDR14,872.0080786398922,OUT035
NCN54,1273.0116941947945,OUT049
NCC42,3014.7841980474886,OUT027
FDK08,1574.1925286040587,OUT017
FDP59,1641.8870542056197,OUT013
FDV22,2617.4126608939864,OUT035
FDD33,3870.0451006691164,OUT035
DRE60,5860.029869750733,OUT027
FDK52,3803.249890408346,OUT046
FDA02,2507.822115735768,OUT017
FDM56,1652.4838091036086,OUT049
FDE57,2078.190452008998,OUT035
FDM32,1377.0838251956632,OUT045
NCQ30,2971.8013530340886,OUT027
FDQ27,2851.908636903828,OUT027
FDT60,2989.292754748728,OUT027
FDU43,3938.8943924560754,OUT049
NCO55,1650.5638012627307,OUT035
FDG02,3068.449498132715,OUT045
FDJ28,3087.1142682454274,OUT013
FDP40,1741.3276006657034,OUT045
FDJ38,3097.7116482999913,OUT045
NCC54,3799.56160247667,OUT017
NCZ41,2046.8724174969884,OUT046
FDK38,366.17238467366127,OUT019
FDU52,2416.951729653909,OUT013
FDC40,1256.7875811249442,OUT046
NCR30,1127.446082925401,OUT017
NCN18,1737.4714803332056,OUT017
FDB50,1289.2859562842837,OUT035
FDG04,3066.218940131113,OUT013
FDR26,2855.418977952629,OUT035
NCT17,3041.868096036722,OUT018
FDX35,5860.029869750733,OUT027
FDS12,2035.0188554728784,OUT046
NCZ29,2991.255405789258,OUT027
FDB38,383.9663754175657,OUT010
FDP12,685.7303128722474,OUT013
FDP22,822.3999253066364,OUT046
FDS26,3868.8229492838555,OUT018
FDR52,3120.715922292314,OUT046
DRJ13,2579.8211742608282,OUT046
FDU48,3005.3843634188997,OUT027
FDE29,970.7545926952321,OUT035
NCT29,2030.138872347995,OUT049
DRK37,3044.4857189929166,OUT018
FDK55,1372.715775736929,OUT046
FDR07,1541.93069928243,OUT046
FDO21,5860.029869750733,OUT027
FDK46,4166.024634121178,OUT049
FDB12,1646.74198729833,OUT045
FDT31,5081.02831499371,OUT027
FDJ33,1993.1309338593699,OUT045
FDC26,2913.600905607526,OUT027
NCQ02,3063.369417621105,OUT045
FDP08,511.98784959159735,OUT010
FDB11,5858.158668174162,OUT027
FDV55,2459.781618617769,OUT013
FDW20,2081.718590858046,OUT049
NCJ18,277.07714399830235,OUT019
FDC41,1171.3156234728397,OUT018
FDE14,2848.731499558551,OUT027
FDG35,2835.9733831516764,OUT013
FDF45,873.2128009165161,OUT035
FDS19,2004.7428920411198,OUT027
FDS58,382.9110356575901,OUT019
FDA26,3729.3032955863973,OUT017
FDM32,1358.4739545984285,OUT049
FDL45,2050.0039940787606,OUT046
FDZ55,2557.831979743801,OUT049
FDY37,2142.484179482884,OUT049
FDO46,3101.469090646244,OUT046
FDQ60,2011.2051033002303,OUT046
FDA19,1981.2368985360217,OUT018
FDL15,2505.222122795671,OUT046
FDM10,3369.3124445212798,OUT018
NCL05,616.1635556780304,OUT017
DRK49,132.05157720175737,OUT010
NCE18,5861.7639869228115,OUT027
FDG40,631.7342925583652,OUT049
DRI59,3840.1821092515247,OUT045
FDK28,4171.905582482034,OUT035
NCD06,132.05157720175737,OUT019
FDO11,573.070986486946,OUT019
FDK27,2041.084339466842,OUT046
FDT43,1101.1790324764384,OUT027
FDD38,1624.6978374711261,OUT018
FDA16,3748.6327141408415,OUT049
FDL14,4111.346264689278,OUT027
NCM17,662.425134558232,OUT049
FDD20,2054.5418406310437,OUT045
FDA40,1372.7365860776488,OUT045
FDL43,1287.280304809645,OUT045
FDV15,1646.5757120347603,OUT045
FDE52,1381.5680437165665,OUT046
NCL17,358.06802446074187,OUT010
NCJ31,3857.161940573357,OUT045
FDR60,1285.4754821623742,OUT045
NCA18,1905.5726976638177,OUT035
FDS21,1395.7403449751894,OUT027
FDW09,1281.247143812412,OUT035
FDL26,2521.956380942515,OUT035
FDS47,1366.6836552769998,OUT018
FDC39,3405.5778798209626,OUT046
FDT51,1733.0010864751102,OUT035
FDK40,4216.824958533962,OUT035
NCG19,3831.621470097787,OUT045
FDZ07,1084.6595400999372,OUT046
FDF08,2667.4786807779656,OUT027
FDO04,1021.8365387553406,OUT013
FDK41,1331.6530621059217,OUT018
FDP15,4051.7095289448216,OUT049
NCD43,1629.2995386240482,OUT018
NCP18,2458.644540542464,OUT013
FDZ51,1455.1896673825668,OUT046
DRH13,1655.572056299633,OUT035
FDF38,626.0278426246824,OUT045
NCI43,758.7314750231634,OUT045
FDM38,1272.1698481774133,OUT027
FDS03,1235.216878209202,OUT013
DRJ47,2831.211491646674,OUT017
FDT50,228.32681347255922,OUT010
FDV02,2867.1575159014096,OUT046
NCG18,1645.808987042316,OUT017
FDW52,2622.9488855061577,OUT046
FDS40,596.0419093632329,OUT035
FDN31,3101.361223593043,OUT017
FDA37,1997.5794130548575,OUT045
FDA15,4130.2926697328585,OUT046
FDL39,3079.88134203377,OUT046
FDJ53,1989.8794188917432,OUT045
FDX22,3537.921693622663,OUT013
NCZ42,3948.8273300045894,OUT045
FDD56,4426.780082418482,OUT027
FDD40,3011.2917081050123,OUT017
FDS50,3637.513168564561,OUT013
NCN14,3037.9351689014547,OUT013
FDT15,3101.7460647442995,OUT013
NCS18,2878.609575787094,OUT027
NCO26,267.30426230635965,OUT010
FDF58,998.2399594406166,OUT018
NCB19,1430.8801154921173,OUT013
FDH26,2084.8776695556726,OUT017
DRB24,4105.058297569052,OUT027
FDA49,1343.8804794222049,OUT018
FDB32,1525.7483528256778,OUT045
FDI36,3085.406304569771,OUT017
NCA17,365.7937647932239,OUT010
FDH22,2010.5338479171944,OUT013
NCM26,2450.3179519878995,OUT018
FDT15,5079.667113053614,OUT027
FDB16,1354.478061039453,OUT018
NCP54,2989.292754748728,OUT027
FDJ36,1642.8411089738718,OUT013
FDO28,1980.2633118628155,OUT045
FDU09,1018.0329610766873,OUT013
FDF29,2067.953104571333,OUT017
FDY08,2052.374767580442,OUT013
DRJ59,589.6226165620573,OUT018
FDT23,2017.407127306499,OUT027
FDU15,589.1071605769457,OUT018
FDT47,1544.6702158550206,OUT013
FDI53,384.4048681500176,OUT019
FDR59,3915.566338629904,OUT018
FDD53,613.7303662466055,OUT035
FDY51,3704.1367098500273,OUT017
FDT04,641.8139526870619,OUT049
FDU51,2869.087651783357,OUT049
FDG14,2483.3598450608315,OUT035
NCU06,3776.5316526965444,OUT045
DRG25,3116.453777976588,OUT046
DRH49,1335.4404897969316,OUT035
FDN15,2086.404532591056,OUT035
FDL43,1204.6467487884274,OUT018
NCT18,3142.0445995344726,OUT049
NCB31,4059.4278572714743,OUT013
FDK57,1956.2839533279694,OUT035
FDY04,384.0057051778471,OUT019
NCP54,2052.042278601126,OUT046
FDF41,3773.424071101867,OUT013
FDM01,1647.2467374692683,OUT045
FDW03,1647.3954734550616,OUT045
FDF28,2011.156669971057,OUT045
FDY37,2118.3076966092885,OUT017
FDQ03,3893.0278959487973,OUT017
FDP51,2949.467421144008,OUT027
FDJ40,1720.7702907439357,OUT017
FDC32,1445.4950178334889,OUT049
DRI49,2266.6739575309366,OUT027
NCW54,870.9161260261094,OUT017
FDF09,591.7777190739197,OUT017
FDP45,3818.406702126502,OUT018
DRJ23,2966.700817302565,OUT018
FDS59,1721.4736340962825,OUT017
FDY08,2051.462709126498,OUT046
FDX16,2488.1318197342216,OUT049
FDY16,2983.760202498339,OUT018
FDK32,2534.2965003946024,OUT035
FDQ22,702.2814101164605,OUT013
NCC31,2419.298510254934,OUT018
FDG58,2470.4848510096695,OUT049
DRF48,3095.6616174801266,OUT013
DRH36,1098.0594666898676,OUT049
NCR30,1174.2133888139508,OUT035
FDB03,574.8980906691339,OUT019
FDZ28,2991.255405789258,OUT027
FDR35,3076.3681816600642,OUT017
DRD15,5860.029869750733,OUT027
FDJ33,278.8508358260217,OUT019
FDA56,269.22835390155177,OUT010
FDP56,785.4219122328343,OUT046
NCT30,785.4219122328343,OUT046
FDK15,1615.1482192574313,OUT017
FDH44,2441.0945576230692,OUT018
FDV01,2476.190313733621,OUT013
DRG03,2495.1039687385714,OUT017
FDG50,2681.680108801088,OUT027
FDR16,573.04135740667,OUT010
FDZ60,1651.6660633339216,OUT046
DRG03,2512.7977658294512,OUT045
FDS56,3918.1684905579373,OUT018
FDU33,748.1574274285719,OUT045
DRD27,1565.7041092253512,OUT035
FDW22,3751.6207791622774,OUT046
DRA24,2616.777422432036,OUT045
FDF38,645.4835534626899,OUT049
FDX48,2479.91157981838,OUT013
FDS58,2504.394544483537,OUT018
FDC32,1453.65297233798,OUT046
NCQ29,4029.9705370738443,OUT045
DRK39,1335.2901627962651,OUT018
NCS38,1890.4553308190134,OUT017
DRO47,1737.7660163104804,OUT013
DRG27,1027.0787230264148,OUT027
FDC57,5719.40659188981,OUT027
FDS55,2445.759349005541,OUT046
NCJ06,1954.5105673072494,OUT018
FDO01,282.7431766791075,OUT019
NCM55,3084.062720673151,OUT045
FDC52,2479.667421787343,OUT049
FDQ15,1295.6256514416045,OUT045
NCT30,1099.7141794663687,OUT027
NCR42,1013.6600717917181,OUT027
FDD28,871.8466067719017,OUT035
FDQ34,1641.7348981670723,OUT049
FDZ12,3046.4356027103177,OUT027
DRE13,205.70927837693037,OUT019
NCN07,284.75541626396034,OUT019
FDM28,3068.3054415168613,OUT035
FDI10,2872.4530017825873,OUT017
FDQ25,2793.5184100749548,OUT013
FDA38,571.6797559307659,OUT010
DRI13,3647.1740468454846,OUT049
FDY20,2685.047065504116,OUT027
NCZ53,3098.959276397813,OUT035
NCM31,2393.0757337028276,OUT013
DRB01,3109.7628251962747,OUT017
DRF37,4099.961980185891,OUT046
NCF42,2888.7156893812603,OUT049
FDF16,2368.182069299031,OUT018
FDB41,821.9837771361676,OUT013
FDR34,3716.3369570902682,OUT013
FDR15,2413.840956034911,OUT018
NCV42,272.1938322155295,OUT019
FDW51,3644.7693669021137,OUT035
FDU36,1549.6012991766775,OUT017
FDX60,1302.43973318614,OUT049
FDY03,1878.4679520392706,OUT035
FDW55,4044.4346347683213,OUT045
FDT01,571.7037409022169,OUT010
FDG58,2437.5849261812236,OUT013
FDK21,4127.3187278839905,OUT017
NCS41,466.11492666462186,OUT019
FDS10,3002.8199251830993,OUT045
NCT53,2553.9672504743985,OUT046
FDJ28,3027.6156484967196,OUT018
FDX44,1369.572208990129,OUT045
FDT20,601.5000171132967,OUT018
FDO44,1685.8517167687105,OUT017
NCX17,3777.5622224323397,OUT049
FDY01,1909.013660206332,OUT017
FDJ12,5860.029869750733,OUT027
DRK35,590.0288956570197,OUT018
FDD47,386.3855745509234,OUT019
NCM53,1647.3992010107413,OUT035
FDO45,1424.528420086815,OUT013
NCM42,251.16151516366747,OUT010
FDE04,2956.5351269850967,OUT046
NCI30,5858.158668174162,OUT027
FDZ19,2857.1667445053904,OUT013
FDW57,2866.9023217239132,OUT013
FDA25,1641.8588025406198,OUT013
FDT22,988.9165855156216,OUT046
FDP51,1951.1304937953992,OUT013
FDD48,2943.296473159186,OUT027
FDY39,3131.6967047373014,OUT035
FDO48,574.8765118640833,OUT010
FDD23,5081.401230225692,OUT027
DRN35,1013.560686868421,OUT027
FDT01,3701.3144282436606,OUT035
FDC20,132.05157720175737,OUT010
DRJ35,1001.4789328259754,OUT035
FDB32,1453.7406400917182,OUT046
FDL24,2897.8779586534965,OUT046
NCV42,1802.5550888788803,OUT035
FDZ46,1661.0583283380308,OUT046
FDC15,2479.3134642670557,OUT013
FDD08,132.05157720175737,OUT019
FDY50,1372.2750195477245,OUT049
FDD36,2012.7108805886837,OUT013
FDG57,1098.6582080070593,OUT027
FDL21,608.2061574375809,OUT018
FDN16,2848.731499558551,OUT027
FDJ09,1097.923424010432,OUT027
FDS01,427.87132709708027,OUT010
FDV33,4126.588091683236,OUT017
DRE12,1889.7529849447435,OUT017
FDR07,1545.7260259200661,OUT013
FDP48,468.56061944925824,OUT010
NCB55,874.1387180938889,OUT035
FDQ08,1118.5135953108545,OUT013
FDR34,3863.493268573617,OUT035
FDO33,1744.752927089232,OUT046
FDP13,621.2286706440574,OUT045
FDX12,3923.340408369194,OUT049
NCT06,2672.065518711374,OUT049
FDR16,572.9615413300005,OUT019
FDE36,2568.5276503043438,OUT046
FDZ36,3158.6344502072207,OUT049
FDV13,1368.3446728924373,OUT045
NCZ17,596.8835568487762,OUT035
FDU56,3079.8578218366915,OUT045
FDM09,2866.1935739711193,OUT035
FDV02,2867.062636670446,OUT017
FDS34,1795.2428441523807,OUT018
FDA11,1518.860004464229,OUT049
FDP09,3643.7477612500884,OUT017
FDB29,2930.169122586142,OUT027
FDT19,2870.3043580072303,OUT017
DRH15,643.137216415682,OUT017
FDY38,3746.2793419415084,OUT046
FDF14,4078.7333980090425,OUT027
FDN48,224.08399053394135,OUT010
FDQ12,3713.3979006062705,OUT013
NCJ43,2865.1338899866114,OUT045
FDE17,365.62698710711106,OUT019
FDB05,4011.1284929239164,OUT035
FDH10,3009.9507093157918,OUT045
NCR06,609.8811014227565,OUT017
FDU32,2000.666305702353,OUT018
FDD56,2889.700407142212,OUT049
FDO36,2948.8300098767004,OUT018
FDH16,221.12529012215356,OUT010
FDX10,589.1874370978708,OUT018
FDZ37,1371.4369030386545,OUT017
FDU31,573.3248644809198,OUT010
DRC49,2082.90802894898,OUT049
FDL15,2512.0643578362656,OUT045
FDN32,494.2262216623164,OUT019
DRH59,1449.5907401229413,OUT027
NCU29,2457.6355027700697,OUT049
FDR37,469.2993977372285,OUT019
FDS14,2423.7748813924995,OUT018
FDU02,5858.158668174162,OUT027
FDJ08,3102.5194869818065,OUT035
NCZ06,3997.0412139558275,OUT045
FDO31,1316.9577579775203,OUT049
FDH31,1616.559044936594,OUT018
FDS58,2574.799371366588,OUT017
NCA53,1099.457944075652,OUT027
FDF50,3116.2822458287415,OUT046
NCW42,3709.0691615949236,OUT049
NCQ17,2500.319600187197,OUT045
FDK51,3925.139002335325,OUT018
NCW41,379.15527670501666,OUT010
NCR29,867.5886813201543,OUT017
FDB08,382.1217144918435,OUT019
FDA40,2460.075638106668,OUT027
FDL14,2457.0658158536226,OUT018
FDB47,3546.172103891141,OUT046
FDO03,3887.5098067332983,OUT035
DRK13,516.961898802023,OUT019
FDX13,571.8310910119862,OUT010
FDF52,3141.235761410725,OUT046
FDT11,3099.2455649573512,OUT013
FDB08,2522.3935071851038,OUT013
FDQ28,2452.944067634692,OUT018
FDD29,4139.878016311503,OUT045
NCQ29,5861.7639869228115,OUT027
NCO02,1233.4286834508575,OUT013
FDR56,512.8321815207523,OUT010
NCM54,2042.6667181479559,OUT049
FDP51,1912.4514541199262,OUT035
FDT38,1424.8048704292364,OUT013
FDZ20,3806.952792401153,OUT018
FDJ53,1993.764798175494,OUT013
FDX13,4031.5118175897082,OUT049
FDP58,3753.4281646884115,OUT035
NCK31,132.05157720175737,OUT019
FDA35,1964.9959546623465,OUT018
FDV37,3020.7457556623667,OUT018
NCO07,5860.029869750733,OUT027
FDA20,3107.9706622595554,OUT045
FDZ59,2736.9017737649533,OUT035
NCY17,655.3989404793266,OUT017
FDQ28,2530.8968699822854,OUT035
FDV35,2507.014750313156,OUT017
FDQ36,685.8149551089144,OUT013
FDD34,2512.668188444799,OUT018
FDK51,4156.11821555192,OUT045
FDV31,2861.503619923298,OUT035
FDR04,1542.5036949579237,OUT035
FDR14,893.7206150395803,OUT049
DRC36,422.4115505719648,OUT010
FDE39,279.13034286093705,OUT019
FDP57,1640.2468255675235,OUT049
FDE57,2105.4757939228875,OUT046
NCN18,1737.9635862952969,OUT046
NCQ05,2408.59185837398,OUT018
FDW47,1985.205686467301,OUT035
FDV46,2086.6673922599093,OUT035
NCP29,1039.8030180819558,OUT045
FDE09,1696.2318496422997,OUT018
NCU06,5858.158668174162,OUT027
FDT19,421.16221832156936,OUT010
DRF15,2498.2378312453434,OUT017
DRI51,2749.8612590396383,OUT013
NCX54,1644.1254591918419,OUT013
DRE01,3793.18158179411,OUT013
NCB07,2986.9542358575795,OUT045
FDU50,1889.9933165222735,OUT035
FDG40,596.0419093632329,OUT035
FDW10,2748.550790239289,OUT018
FDX51,3067.5998941401176,OUT013
NCP17,1046.765779263197,OUT045
FDP21,3112.632151659112,OUT035
FDL04,1645.621657266508,OUT045
FDV23,2008.5851195953085,OUT013
FDF24,1336.8690065346505,OUT046
FDH56,2930.169122586142,OUT027
FDB51,993.5937506391546,OUT049
FDI58,2823.693540890518,OUT027
FDR20,822.6097608496419,OUT013
FDC51,2005.3220681410326,OUT018
FDB16,2462.0619672590296,OUT027
FDE40,980.8372545028182,OUT049
NCM17,624.8530926525648,OUT035
FDU56,3106.735143928094,OUT035
FDS32,288.12175349501695,OUT019
FDX02,3737.0600761823316,OUT049
FDT39,4098.851030600199,OUT027
FDE35,871.3643947517387,OUT017
NCI42,567.043202653853,OUT019
DRL23,1645.522371217578,OUT046
FDA10,2037.5486375134185,OUT046
FDA11,1529.8224155471307,OUT013
NCM06,2463.5748550972594,OUT046
NCT05,4125.023886978703,OUT035
NCQ02,494.1105469762452,OUT010
NCY06,2058.0426024392277,OUT049
FDY56,3787.657768943912,OUT035
FDL02,1645.621657266508,OUT035
NCI06,2920.2056361022405,OUT035
FDQ14,2463.3055252850186,OUT045
FDQ12,3807.210959105226,OUT017
FDP36,785.4219122328343,OUT046
FDK21,5860.029869750733,OUT027
FDO40,2508.283375056609,OUT045
NCK54,276.27374030313706,OUT019
FDY09,2836.5680809672276,OUT018
NCW30,4113.149624427308,OUT049
NCC55,1013.154596699853,OUT027
FDE58,1874.3335345072876,OUT018
FDR39,3043.73326321761,OUT013
FDU28,3068.828011703364,OUT049
FDH08,3817.873022977329,OUT017
FDG35,2831.0592413917807,OUT045
FDG22,631.7342925583652,OUT049
FDC34,2588.2342331648065,OUT035
FDP15,3808.098743330897,OUT018
FDK34,572.8723403919182,OUT010
FDU45,1916.1023866041776,OUT035
FDQ04,1023.0391860144387,OUT027
FDX22,3377.233040619024,OUT018
FDB45,1644.688657010494,OUT017
NCH43,5860.029869750733,OUT027
DRE60,3684.672722395036,OUT046
FDD17,5860.029869750733,OUT027
NCM54,2024.2315844322939,OUT017
NCH55,2043.2088238763808,OUT013
NCT06,2610.4130932550183,OUT017
FDA48,5861.7639869228115,OUT027
FDY58,5860.029869750733,OUT027
FDO25,3638.283391699692,OUT045
FDN50,1509.4070253883758,OUT045
FDH35,2606.6720925218865,OUT035
FDK09,3756.8480372400763,OUT045
FDO16,1421.3497004765977,OUT013
FDW11,1052.5648140340418,OUT045
FDU47,3014.7841980474886,OUT027
NCQ42,276.24148326879566,OUT010
FDK55,2681.680108801088,OUT027
FDN08,1931.1548571458525,OUT049
FDT57,3931.3146034928573,OUT045
FDJ12,3335.6130404014,OUT018
DRL59,786.1060073595876,OUT017
NCN53,634.3878830356631,OUT046
FDO51,132.05157720175737,OUT010
FDK56,3100.817790501925,OUT017
FDY12,820.6654583227491,OUT035
FDU15,596.0419093632329,OUT035
FDQ19,3999.2025434828142,OUT046
DRF15,2516.6724873576272,OUT045
DRE25,232.04403373686534,OUT019
FDK57,1912.946291204749,OUT018
FDD33,571.8755743582153,OUT010
FDR34,5858.158668174162,OUT027
